2011-08-23,178.9199981689,194.8399963379,178.5200042725,193.5500030518,up
2011-08-24,193.8899993896,196.3099975586,190.1699981689,193.7299957275,up
2011-08-25,194.4100036621,196.9900054932,191.0700073242,192.0299987793,down
2011-08-26,191.2400054932,199.7200012207,189.6000061035,199.2700042725,up
2011-08-29,202.8200073242,206.6699981689,202.5500030518,206.5299987793,up
2011-08-30,205.7799987793,212.4900054932,204.3200073242,210.9199981689,up
2011-08-31,212.2700042725,216.1699981689,211.3500061035,215.2299957275,up
2011-09-01,215.2799987793,217.6399993896,211.6199951172,212.5399932861,down
2011-09-02,208.9400024414,210.6900024414,207.0,210.0,down
2011-09-06,204.7700042725,216.6000061035,204.4700012207,216.1799926758,up
2011-09-07,218.8000030518,220.1900024414,214.2200012207,219.8999938965,up
2011-09-08,218.3000030518,220.6399993896,216.3399963379,217.2599945068,down
2011-09-09,215.0500030518,216.9600067139,209.75,211.3899993896,down
2011-09-12,208.75,216.6600036621,208.6499938965,216.5599975586,up
2011-09-13,217.7899932861,219.9499969482,215.0099945068,219.5299987793,up
2011-09-14,220.2200012207,224.9900054932,216.7200012207,222.5700073242,up
2011-09-15,223.9900054932,227.1999969482,221.25,226.7799987793,up
2011-09-16,227.5700073242,240.4400024414,226.7400054932,239.3000030518,up
2011-09-19,237.1100006104,244.0,232.8800048828,241.6900024414,up
2011-09-20,240.8000030518,241.0500030518,231.0299987793,233.25,down
2011-09-21,234.5099945068,240.5200042725,231.8099975586,231.8699951172,down
2011-09-22,224.7200012207,228.7899932861,219.0,223.2299957275,down
2011-09-23,220.5099945068,224.4900054932,219.0599975586,223.6100006104,up
2011-09-26,227.4799957275,230.2400054932,221.3999938965,229.8500061035,up
2011-09-27,234.2200012207,234.75,222.3999938965,224.2100067139,down
2011-09-28,226.3500061035,235.8099975586,225.6000061035,229.7100067139,up
2011-09-29,234.1699981689,234.3000030518,216.2899932861,222.4400024414,down
2011-09-30,218.1900024414,223.0,215.2100067139,216.2299957275,down
2011-10-03,217.0099945068,221.6000061035,211.3899993896,211.9799957275,down
2011-10-04,209.6199951172,215.0,200.4299926758,212.5,up
2011-10-05,212.5299987793,220.1699981689,208.4799957275,219.5,up
2011-10-06,220.2799987793,223.6199951172,217.5500030518,221.5099945068,up
2011-10-07,222.4799957275,227.8999938965,218.4100036621,224.7400054932,up
2011-10-10,226.2299957275,232.8000030518,224.1000061035,231.3200073242,up
2011-10-11,230.6000061035,236.75,229.0,235.4799957275,up
2011-10-12,236.6399993896,241.8399963379,234.3300018311,236.8099975586,up
2011-10-13,237.0,239.6799926758,235.2299957275,236.1499938965,down
2011-10-14,240.8699951172,246.7100067139,240.1799926758,246.7100067139,up
2011-10-17,244.2899932861,246.7100067139,240.6699981689,242.3300018311,down
2011-10-18,242.3099975586,244.6100006104,236.6199951172,243.8800048828,up
2011-10-19,240.6699981689,243.3300018311,229.25,231.5299987793,down
2011-10-20,232.1300048828,234.7400054932,229.8000030518,233.6100006104,up
2011-10-21,236.9100036621,237.0,230.6000061035,234.7799987793,up
2011-10-24,236.0200042725,240.4700012207,234.0,237.6100006104,up
2011-10-25,238.5899963379,239.0099945068,225.8899993896,227.1499938965,down
2011-10-26,203.6900024414,207.5800018311,196.5099945068,198.3999938965,down
2011-10-27,204.2599945068,208.6000061035,201.1000061035,206.7799987793,up
2011-10-28,206.5299987793,218.3999938965,205.75,217.3200073242,up
2011-10-31,215.7899932861,218.8899993896,213.0399932861,213.5099945068,down
2011-11-01,208.1100006104,216.2100067139,207.4299926758,212.1000061035,down
2011-11-02,215.5500030518,216.7899932861,212.7200012207,215.6199951172,up
2011-11-03,216.3000030518,218.5,213.0200042725,218.2899932861,up
2011-11-04,217.6499938965,218.2299957275,214.3300018311,216.4799957275,down
2011-11-07,216.8399963379,220.1999969482,214.0,217.0,up
2011-11-08,219.1999969482,219.3500061035,215.2100067139,217.9900054932,up
2011-11-09,214.9499969482,215.6999969482,210.6000061035,211.2200012207,down
2011-11-10,213.5,214.0599975586,208.1000061035,210.7899932861,down
2011-11-11,212.5200042725,217.8800048828,210.3099975586,217.3899993896,up
2011-11-14,215.6499938965,222.3500061035,214.25,218.9299926758,up
2011-11-15,218.0,220.3300018311,214.2599945068,217.8300018311,down
2011-11-16,216.2700042725,216.9700012207,211.2299957275,211.9900054932,down
2011-11-17,212.5099945068,212.8999938965,202.1000061035,204.5200042725,down
2011-11-18,205.3300018311,205.3399963379,197.1100006104,197.1399993896,down
2011-11-21,193.2899932861,193.3600006104,185.0500030518,189.25,down
2011-11-22,186.9499969482,194.0399932861,183.5800018311,192.3399963379,up
2011-11-23,193.0599975586,194.6000061035,187.8899993896,188.9900054932,down
2011-11-25,190.4100036621,190.8300018311,181.5099945068,182.3999938965,down
2011-11-28,191.6499938965,194.6199951172,190.5399932861,194.1499938965,up
2011-11-29,194.7799987793,195.5,187.3000030518,188.3899993896,down
2011-11-30,194.7599945068,195.3000030518,188.75,192.2899932861,up
2011-12-01,191.8500061035,198.0700073242,191.5899963379,197.1300048828,up
2011-12-02,197.0700073242,199.6600036621,195.1799926758,196.0299987793,down
2011-12-05,198.8600006104,199.0,193.6699981689,196.2400054932,up
2011-12-06,195.9799957275,198.3200073242,190.1100006104,191.9900054932,down
2011-12-07,191.0299987793,196.7100067139,189.1199951172,195.3200073242,up
2011-12-08,193.5700073242,195.8899993896,190.0800018311,190.4799957275,down
2011-12-09,191.2100067139,193.9499969482,188.3999938965,193.0299987793,up
2011-12-12,190.0299987793,191.1499938965,187.6300048828,189.5200042725,down
2011-12-13,188.5599975586,189.6799926758,178.5,180.5099945068,down
2011-12-14,179.0,180.75,170.25,180.2100067139,down
2011-12-15,182.0500030518,184.8000030518,179.5299987793,181.2599945068,up
2011-12-16,182.4199981689,184.4100036621,180.3099975586,181.2599945068,down
2011-12-19,182.0,183.1699981689,179.0,179.3300018311,down
2011-12-20,182.6900024414,183.1699981689,180.5399932861,182.5200042725,up
2011-12-21,181.9199981689,183.5,172.4900054932,174.3500061035,down
2011-12-22,175.0899963379,179.6699981689,174.2100067139,179.0299987793,up
2011-12-23,179.2200012207,179.6799926758,175.6000061035,177.2799987793,down
2011-12-27,177.7299957275,178.5899963379,176.1600036621,176.2700042725,down
2011-12-28,176.3899993896,176.6499938965,172.2799987793,173.8899993896,down
2011-12-29,169.6199951172,174.5500030518,166.9700012207,173.8600006104,down
2011-12-30,173.3600006104,175.1699981689,172.4900054932,173.1000061035,down
2012-01-03,175.8899993896,179.4799957275,175.5500030518,179.0299987793,up
2012-01-04,179.2100067139,180.5,176.0700073242,177.5099945068,down
2012-01-05,175.9400024414,178.25,174.0500030518,177.6100006104,up
2012-01-06,178.0700073242,184.6499938965,177.5,182.6100006104,up
2012-01-09,182.7599945068,184.3699951172,177.0,178.5599975586,down
2012-01-10,181.1000061035,182.3999938965,177.1000061035,179.3399963379,up
2012-01-11,179.6399993896,180.7700042725,178.1900024414,178.8999938965,down
2012-01-12,179.4199981689,179.4900054932,175.75,175.9299926758,down
2012-01-13,175.8099975586,178.8000030518,173.5,178.4199981689,up
2012-01-17,180.1499938965,183.3000030518,178.5099945068,181.6600036621,up
2012-01-18,181.9400024414,190.25,181.1199951172,189.4400024414,up
2012-01-19,190.8800048828,195.9400024414,190.3600006104,194.4499969482,up
2012-01-20,190.7100067139,192.8999938965,189.0399932861,190.9299926758,down
2012-01-23,190.7899932861,191.7299957275,185.2299957275,186.0899963379,down
2012-01-24,185.0,188.4100036621,183.8200073242,187.0,up
2012-01-25,186.9900054932,188.1699981689,184.6100006104,187.8000030518,up
2012-01-26,189.3000030518,194.8500061035,188.7299957275,193.3200073242,up
2012-01-27,193.0899963379,196.5,192.3300018311,195.3699951172,up
2012-01-30,193.6799926758,195.0,190.1300048828,192.1499938965,down
2012-01-31,194.0,195.6300048828,189.6999969482,194.4400024414,up
2012-02-01,173.8099975586,179.9499969482,172.0,179.4600067139,down
2012-02-02,179.6499938965,181.9400024414,176.8000030518,181.7200012207,up
2012-02-03,182.8300018311,187.8999938965,181.8899993896,187.6799926758,up
2012-02-06,186.2799987793,186.5599975586,182.9199981689,183.1399993896,down
2012-02-07,182.6499938965,184.9400024414,182.0599975586,184.1900024414,up
2012-02-08,184.9499969482,186.4900054932,182.9100036621,185.4799957275,up
2012-02-09,184.5,185.6900024414,181.7599945068,184.9799957275,down
2012-02-10,183.4199981689,187.6300048828,182.5200042725,185.5399932861,up
2012-02-13,187.1699981689,192.5,185.6799926758,191.5899963379,up
2012-02-14,191.0800018311,193.5700073242,186.1000061035,191.3000030518,down
2012-02-15,191.2899932861,191.5399932861,183.2599945068,184.4700012207,down
2012-02-16,177.7899932861,181.6799926758,175.1399993896,179.9299926758,down
2012-02-17,180.0899963379,183.4100036621,179.3600006104,182.5,up
2012-02-21,182.6499938965,184.75,180.5800018311,182.2599945068,down
2012-02-22,181.9499969482,182.9900054932,180.2899932861,180.5800018311,down
2012-02-23,179.6399993896,180.75,176.9600067139,178.8899993896,down
2012-02-24,179.6999969482,180.7400054932,178.3699951172,179.1300048828,up
2012-02-27,177.5399932861,179.1900024414,176.5,178.5299987793,down
2012-02-28,178.8999938965,184.2899932861,177.9499969482,183.8000030518,up
2012-02-29,183.8899993896,184.0,179.0099945068,179.6900024414,down
2012-03-01,179.8899993896,180.4900054932,176.5800018311,180.0399932861,up
2012-03-02,179.4799957275,181.8399963379,178.9199981689,179.3000030518,down
2012-03-05,179.0,181.8200073242,178.1799926758,180.2599945068,up
2012-03-06,178.6799926758,183.5,178.0399932861,181.0899963379,up
2012-03-07,182.6499938965,185.5,182.3999938965,183.7700042725,up
2012-03-08,184.1699981689,188.3800048828,183.8000030518,187.6399993896,up
2012-03-09,186.7899932861,187.1999969482,183.4400024414,184.3200073242,down
2012-03-12,184.1300048828,185.3999938965,182.1999969482,183.3899993896,down
2012-03-13,183.9199981689,184.8699951172,180.7700042725,184.5899963379,up
2012-03-14,183.6499938965,184.3200073242,181.1399993896,182.2599945068,down
2012-03-15,182.0200042725,184.4299926758,180.3000030518,184.4299926758,up
2012-03-16,183.2799987793,185.6799926758,182.3500061035,185.0500030518,up
2012-03-19,183.4499969482,186.6799926758,183.0,185.5200042725,up
2012-03-20,184.8800048828,194.4100036621,182.8800048828,192.3300018311,up
2012-03-21,192.5,194.2799987793,191.2599945068,191.7299957275,down
2012-03-22,190.5399932861,194.0599975586,190.2599945068,192.3999938965,up
2012-03-23,192.0099945068,196.1999969482,191.8000030518,195.0399932861,up
2012-03-26,196.4799957275,202.9700012207,195.5,202.8699951172,up
2012-03-27,203.5899963379,209.8500061035,202.8800048828,205.4400024414,up
2012-03-28,206.1399993896,207.0,200.3099975586,201.1600036621,down
2012-03-29,201.2799987793,205.3099975586,200.6300048828,204.6100006104,up
2012-03-30,205.0200042725,206.8500061035,201.8699951172,202.5099945068,down
2012-04-02,198.0200042725,199.8999938965,197.0,198.0500030518,down
2012-04-03,198.2400054932,202.3899993896,197.5,199.6600036621,up
2012-04-04,196.9499969482,197.6799926758,192.3600006104,193.9900054932,down
2012-04-05,193.5500030518,196.0299987793,193.5500030518,194.3899993896,up
2012-04-09,192.0200042725,194.1999969482,190.5,191.8699951172,down
2012-04-10,192.75,193.5200042725,186.5700073242,186.9799957275,down
2012-04-11,189.6300048828,191.9700012207,186.7899932861,187.9700012207,up
2012-04-12,188.0599975586,192.2599945068,185.6100006104,190.6900024414,up
2012-04-13,189.8999938965,189.9400024414,186.2599945068,188.4600067139,down
2012-04-16,189.0099945068,189.4700012207,183.6499938965,185.5,down
2012-04-17,187.2100067139,190.0399932861,186.8699951172,188.3899993896,up
2012-04-18,188.8200073242,193.4499969482,188.7400054932,191.0700073242,up
2012-04-19,192.9299926758,194.5500030518,189.75,191.1000061035,up
2012-04-20,192.3399963379,193.4799957275,189.8000030518,189.9799957275,down
2012-04-23,188.9900054932,188.9900054932,185.5099945068,188.2400054932,down
2012-04-24,188.6799926758,190.6999969482,186.5099945068,190.3300018311,up
2012-04-25,191.6699981689,194.8000030518,191.6000061035,194.4199981689,up
2012-04-26,193.5700073242,196.3600006104,193.0200042725,195.9900054932,up
2012-04-27,224.8300018311,228.6900024414,220.2200012207,226.8500061035,up
2012-04-30,223.9499969482,233.8399963379,223.0500030518,231.8999938965,up
2012-05-01,229.3999938965,232.9700012207,228.3999938965,230.0399932861,down
2012-05-02,227.8200073242,231.4400024414,227.3999938965,230.25,up
2012-05-03,229.7400054932,232.5299987793,228.0299987793,229.4499969482,down
2012-05-04,227.8000030518,229.7200012207,223.7400054932,223.9900054932,down
2012-05-07,222.3600006104,226.8699951172,222.2899932861,225.1600036621,up
2012-05-08,223.1499938965,225.3899993896,218.1999969482,223.8999938965,down
2012-05-09,220.5899963379,225.7799987793,220.1600036621,222.9799957275,down
2012-05-10,223.9100036621,229.0800018311,221.9499969482,226.6900024414,up
2012-05-11,225.9499969482,230.6799926758,225.7299957275,227.6799926758,up
2012-05-14,225.6000061035,227.2899932861,222.5099945068,222.9299926758,down
2012-05-15,226.5,230.6100006104,223.0,224.3899993896,up
2012-05-16,225.0,228.0,222.5,224.0599975586,down
2012-05-17,225.0500030518,226.0,218.0899963379,218.3600006104,down
2012-05-18,219.4100036621,219.6300048828,212.8099975586,213.8500061035,down
2012-05-21,214.0299987793,219.9799957275,212.8200073242,218.1100006104,up
2012-05-22,218.3099975586,218.8699951172,213.9600067139,215.3300018311,down
2012-05-23,214.7100067139,217.5500030518,211.1799926758,217.2799987793,up
2012-05-24,216.9799957275,217.6600036621,212.6999969482,215.2400054932,down
2012-05-25,214.9900054932,215.9799957275,212.2200012207,212.8899993896,down
2012-05-29,214.3000030518,216.5500030518,212.2899932861,214.75,up
2012-05-30,212.1399993896,212.9799957275,207.75,209.2299957275,down
2012-05-31,209.4799957275,213.7899932861,207.1100006104,212.9100036621,up
2012-06-01,208.4400024414,211.2299957275,207.3000030518,208.2200012207,down
2012-06-04,207.3999938965,215.3500061035,206.3699951172,214.5700073242,up
2012-06-05,213.8500061035,216.8600006104,211.1600036621,213.2100067139,down
2012-06-06,214.6300048828,218.3999938965,214.5200042725,217.6399993896,up
2012-06-07,219.6499938965,221.4900054932,218.1100006104,218.8000030518,up
2012-06-08,218.6100006104,219.4199981689,216.6600036621,218.4799957275,down
2012-06-11,217.4900054932,220.8699951172,215.1999969482,216.5,down
2012-06-12,217.6499938965,218.0,214.5200042725,216.4199981689,down
2012-06-13,215.5200042725,217.3800048828,213.5200042725,214.7299957275,down
2012-06-14,215.2599945068,216.5,212.5599975586,214.4499969482,down
2012-06-15,215.2899932861,219.3300018311,214.4600067139,218.3500061035,up
2012-06-18,217.2799987793,223.7599945068,216.7299957275,222.6600036621,up
2012-06-19,223.2599945068,225.1999969482,221.6600036621,224.0299987793,up
2012-06-20,224.5099945068,224.7400054932,220.8399963379,223.0200042725,down
2012-06-21,223.8399963379,226.0299987793,220.5200042725,220.5700073242,down
2012-06-22,221.8300018311,222.5099945068,219.3500061035,222.1600036621,up
2012-06-25,220.3000030518,221.5899963379,218.0,220.0700073242,down
2012-06-26,221.4499969482,226.3899993896,221.4499969482,225.6100006104,up
2012-06-27,225.0099945068,227.5,223.3000030518,225.6199951172,up
2012-06-28,223.9199981689,224.6199951172,218.75,221.3099975586,down
2012-06-29,224.6999969482,228.3500061035,223.7100067139,228.3500061035,up
2012-07-02,229.3000030518,229.3399963379,226.3399963379,229.3200073242,up
2012-07-03,229.1399993896,229.5299987793,227.5899963379,229.5299987793,up
2012-07-05,228.6199951172,230.5,226.5299987793,227.0599975586,down
2012-07-06,226.3500061035,228.8999938965,224.1799926758,225.0500030518,down
2012-07-09,225.0,226.0,223.4499969482,225.0500030518,down
2012-07-10,226.25,227.1399993896,218.2799987793,219.5,down
2012-07-11,218.9499969482,221.7400054932,215.3399963379,218.3699951172,down
2012-07-12,216.6100006104,217.3000030518,212.6100006104,215.3600006104,down
2012-07-13,215.6300048828,219.3099975586,213.8800048828,218.3899993896,up
2012-07-16,216.6000061035,218.3099975586,214.4600067139,216.0099945068,down
2012-07-17,217.4499969482,217.9400024414,213.9600067139,216.9299926758,up
2012-07-18,216.1499938965,218.6699981689,215.7100067139,217.4700012207,up
2012-07-19,220.7299957275,227.5,220.6900024414,226.1699981689,up
2012-07-20,225.3600006104,229.3899993896,225.2899932861,228.2899932861,up
2012-07-23,224.7200012207,226.5800018311,221.5399932861,226.0099945068,down
2012-07-24,226.2700042725,226.6100006104,221.2299957275,223.0399932861,down
2012-07-25,222.0,222.5,215.9100036621,217.0500030518,down
2012-07-26,220.0,221.4499969482,214.9499969482,220.0099945068,up
2012-07-27,225.25,238.3399963379,224.5,237.3200073242,up
2012-07-30,237.0,240.7400054932,234.0700073242,236.0899963379,down
2012-07-31,235.1000061035,236.3000030518,231.6100006104,233.3000030518,down
2012-08-01,234.1399993896,234.3800048828,230.6999969482,232.0899963379,down
2012-08-02,230.5599975586,234.3399963379,228.6600036621,230.8099975586,down
2012-08-03,234.0299987793,236.4900054932,233.0299987793,234.9700012207,up
2012-08-06,235.5599975586,235.7400054932,233.8099975586,233.9900054932,down
2012-08-07,234.1300048828,238.0,233.25,236.5599975586,up
2012-08-08,235.2899932861,236.4499969482,233.5899963379,234.3800048828,down
2012-08-09,233.9299926758,235.9900054932,233.5,234.0599975586,down
2012-08-10,233.0800018311,234.8500061035,231.4299926758,232.75,down
2012-08-13,232.2299957275,234.3699951172,231.0,232.4400024414,down
2012-08-14,234.7100067139,236.7200012207,232.6199951172,233.1900024414,up
2012-08-15,232.2599945068,238.1399993896,232.25,237.4199981689,up
2012-08-16,237.7200012207,242.8200073242,236.1999969482,241.5500030518,up
2012-08-17,240.6000061035,243.3500061035,240.4700012207,241.1699981689,down
2012-08-20,241.3699951172,241.6499938965,238.1999969482,240.3500061035,down
2012-08-21,240.8800048828,243.8500061035,238.5500030518,239.4499969482,down
2012-08-22,239.3999938965,244.8999938965,238.8000030518,243.1000061035,up
2012-08-23,242.1399993896,243.4799957275,239.0200042725,241.1999969482,down
2012-08-24,241.6799926758,246.8699951172,241.3600006104,245.7400054932,up
2012-08-27,245.7899932861,247.5,243.1199951172,243.9199981689,down
2012-08-28,243.9700012207,246.7799987793,243.0,246.1100006104,up
2012-08-29,246.7799987793,247.6100006104,244.5899963379,247.1199951172,up
2012-08-30,246.9900054932,250.0,245.25,246.2200012207,down
2012-08-31,248.0700073242,249.4499969482,245.5,248.2700042725,up
2012-09-04,248.2700042725,251.0,244.6600036621,247.8800048828,down
2012-09-05,247.6100006104,248.6100006104,245.3000030518,246.2200012207,down
2012-09-06,248.2299957275,252.6999969482,247.1999969482,251.3800048828,up
2012-09-07,253.8500061035,259.4200134277,253.5200042725,259.1400146484,up
2012-09-10,259.0,260.0,256.8200073242,257.0899963379,down
2012-09-11,257.6000061035,257.6000061035,254.2599945068,255.6699981689,down
2012-09-12,256.5,257.7799987793,253.5,255.6300048828,down
2012-09-13,254.9400024414,262.0,253.8000030518,260.2399902344,up
2012-09-14,261.3999938965,264.1099853516,259.7699890137,261.2699890137,up
2012-09-17,261.25,261.25,257.0,258.0,down
2012-09-18,258.4800109863,260.5,257.0,258.75,up
2012-09-19,259.450012207,262.8399963379,258.5299987793,261.6799926758,up
2012-09-20,260.0299987793,260.8699951172,258.0,260.8099975586,down
2012-09-21,261.7399902344,262.0,256.7399902344,257.4700012207,down
2012-09-24,255.2200012207,255.6000061035,253.0,254.8000030518,down
2012-09-25,256.3299865723,258.950012207,251.0299987793,252.4600067139,down
2012-09-26,252.3999938965,254.6100006104,248.2299957275,249.6699981689,down
2012-09-27,250.5399932861,257.3999938965,250.5200042725,256.5899963379,up
2012-09-28,256.1400146484,257.0,253.1999969482,254.3200073242,down
2012-10-01,255.3999938965,256.1600036621,250.4900054932,252.0099945068,down
2012-10-02,252.8000030518,253.1499938965,249.0299987793,250.6000061035,down
2012-10-03,251.2100067139,256.1000061035,249.5599975586,255.9199981689,up
2012-10-04,256.0100097656,261.5199890137,255.8699951172,260.4700012207,up
2012-10-05,261.200012207,261.8999938965,257.4899902344,258.5100097656,down
2012-10-08,257.6700134277,259.799987793,255.5599975586,259.0599975586,up
2012-10-09,258.6700134277,259.3500061035,250.7299957275,250.9600067139,down
2012-10-10,252.0,252.4600067139,244.0099945068,244.9900054932,down
2012-10-11,248.0,249.3000030518,241.8899993896,244.2200012207,down
2012-10-12,243.1799926758,245.4600067139,241.9100036621,242.3600006104,down
2012-10-15,242.8500061035,244.7799987793,238.5099945068,244.1799926758,up
2012-10-16,244.8699951172,245.7700042725,242.0800018311,243.9400024414,down
2012-10-17,243.3699951172,248.8000030518,243.3000030518,247.4900054932,up
2012-10-18,247.7700042725,250.9100036621,242.6999969482,244.8500061035,down
2012-10-19,245.1600036621,246.8200073242,238.9400024414,240.0,down
2012-10-22,238.8099975586,238.9499969482,232.3200073242,233.7799987793,down
2012-10-23,231.0500030518,236.5,230.0099945068,234.3099975586,up
2012-10-24,235.8800048828,235.9400024414,227.9499969482,228.4900054932,down
2012-10-25,230.9199981689,230.9199981689,222.9199981689,222.9199981689,down
2012-10-26,228.6000061035,238.7100067139,226.6900024414,238.2400054932,up
2012-10-31,236.3200073242,238.6999969482,230.5,232.8899993896,down
2012-11-01,234.2299957275,234.5500030518,231.3399963379,232.1399993896,down
2012-11-02,234.0099945068,237.3999938965,232.1100006104,232.4199981689,up
2012-11-05,232.0399932861,234.8300018311,230.1100006104,234.3300018311,up
2012-11-06,235.4100036621,237.75,234.4499969482,237.5599975586,up
2012-11-07,235.6499938965,235.6600036621,229.4199981689,232.0599975586,down
2012-11-08,232.2200012207,233.4499969482,227.1000061035,227.3500061035,down
2012-11-09,226.2599945068,230.9700012207,224.6000061035,226.3099975586,down
2012-11-12,226.5899963379,229.2200012207,225.4100036621,226.4700012207,up
2012-11-13,225.1199951172,227.8999938965,224.7100067139,226.6000061035,up
2012-11-14,226.5,227.4100036621,222.5099945068,222.9499969482,down
2012-11-15,222.3000030518,225.1600036621,218.1799926758,220.6000061035,down
2012-11-16,221.3099975586,226.25,218.6399993896,225.2299957275,up
2012-11-19,228.3200073242,232.5,227.4499969482,229.7100067139,up
2012-11-20,230.0,233.8200073242,229.5,233.7799987793,up
2012-11-21,233.8399963379,238.6699981689,232.75,238.0299987793,up
2012-11-23,239.8899993896,240.0,236.4799957275,239.8800048828,up
2012-11-26,240.3899993896,244.3200073242,238.0,243.6199951172,up
2012-11-27,243.2200012207,245.6699981689,241.5399932861,243.3999938965,down
2012-11-28,242.4499969482,247.2299957275,241.5,247.1100006104,up
2012-11-29,248.0500030518,252.4799957275,247.5,251.2700042725,up
2012-11-30,250.3800048828,252.6499938965,248.2700042725,252.0500030518,up
2012-12-03,252.5399932861,254.1600036621,250.0,250.3300018311,down
2012-12-04,249.9400024414,253.0,248.6600036621,252.4900054932,up
2012-12-05,252.4400024414,255.5500030518,250.3800048828,253.9600067139,up
2012-12-06,253.0,255.1699981689,251.5099945068,253.3699951172,down
2012-12-07,254.1399993896,255.2100067139,252.0099945068,253.2700042725,down
2012-12-10,253.1000061035,254.7799987793,247.3000030518,247.7700042725,down
2012-12-11,248.5,253.4799957275,246.6499938965,250.6900024414,up
2012-12-12,251.0700073242,254.3600006104,250.0599975586,251.7599945068,up
2012-12-13,251.1100006104,254.5399932861,250.0200042725,251.25,down
2012-12-14,250.1100006104,251.8999938965,247.7899932861,249.1900024414,down
2012-12-17,249.8099975586,254.0,249.2599945068,253.8600006104,up
2012-12-18,254.5700073242,263.1099853516,254.5700073242,260.3999938965,up
2012-12-19,261.299987793,261.6700134277,257.6799926758,257.9899902344,down
2012-12-20,258.3599853516,262.4100036621,256.5400085449,261.5,up
2012-12-21,257.8200073242,258.3800048828,255.7400054932,256.9200134277,down
2012-12-24,257.299987793,259.5,256.9599914551,258.6199951172,up
2012-12-26,257.1499938965,257.4200134277,248.0399932861,248.6300048828,down
2012-12-27,248.2799987793,249.3500061035,242.8600006104,248.3099975586,down
2012-12-28,245.8500061035,247.4400024414,245.0500030518,245.1799926758,down
2012-12-31,243.75,252.4100036621,242.75,250.8699951172,up
2013-01-02,256.0799865723,258.1000061035,253.2599945068,257.3099975586,up
2013-01-03,257.2699890137,260.8800048828,256.3699951172,258.4800109863,up
2013-01-04,257.5799865723,259.799987793,256.6499938965,259.1499938965,up
2013-01-07,262.9700012207,269.7300109863,262.6700134277,268.4599914551,up
2013-01-08,267.0700073242,268.9800109863,263.5700073242,266.3800048828,down
2013-01-09,268.1700134277,269.5,265.3999938965,266.3500061035,down
2013-01-10,268.5400085449,268.7399902344,262.299987793,265.3399963379,down
2013-01-11,265.1000061035,268.4299926758,264.1099853516,267.9400024414,up
2013-01-14,268.0,274.2600097656,267.5400085449,272.7300109863,up
2013-01-15,270.6799926758,272.7300109863,269.299987793,271.8999938965,down
2013-01-16,270.5299987793,271.2399902344,267.8299865723,268.9299926758,down
2013-01-17,271.5,271.9700012207,269.2099914551,270.4800109863,up
2013-01-18,270.8299865723,274.5,269.6000061035,272.1199951172,up
2013-01-22,271.6199951172,272.1000061035,269.2300109863,270.1900024414,down
2013-01-23,270.5700073242,271.0899963379,266.6499938965,268.1099853516,down
2013-01-24,269.3699951172,276.6499938965,269.3699951172,273.4599914551,up
2013-01-25,275.0,284.7200012207,274.3999938965,283.9899902344,up
2013-01-28,283.7799987793,284.4800109863,274.3999938965,276.0400085449,down
2013-01-29,275.3500061035,275.4599914551,258.3500061035,260.3500061035,down
2013-01-30,283.0,284.200012207,267.1099853516,272.7600097656,up
2013-01-31,271.0400085449,275.9400024414,263.700012207,265.5,down
2013-02-01,268.9299926758,268.9299926758,262.799987793,265.0,down
2013-02-04,262.7799987793,264.6799926758,259.0700073242,259.9800109863,down
2013-02-05,262.0,268.0299987793,261.4599914551,266.8900146484,up
2013-02-06,265.1600036621,266.8900146484,261.1099853516,262.2200012207,down
2013-02-07,264.1000061035,264.1000061035,255.1100006104,260.2300109863,down
2013-02-08,261.3999938965,265.25,260.549987793,261.950012207,up
2013-02-11,263.200012207,263.25,256.6000061035,257.2099914551,down
2013-02-12,259.1900024414,260.1600036621,257.0,258.700012207,up
2013-02-13,261.5299987793,269.9599914551,260.299987793,269.4700012207,up
2013-02-14,267.3699951172,270.6499938965,265.3999938965,269.2399902344,down
2013-02-15,267.6300048828,268.9200134277,263.1099853516,265.0899963379,down
2013-02-19,265.9100036621,270.1099853516,264.5,269.75,up
2013-02-20,270.200012207,274.299987793,266.3699951172,266.4100036621,down
2013-02-21,265.1199951172,269.4800109863,263.25,265.9400024414,down
2013-02-22,266.6199951172,267.1099853516,261.6099853516,265.4200134277,down
2013-02-25,266.9400024414,268.6900024414,259.6499938965,259.8699951172,down
2013-02-26,260.8900146484,262.0400085449,255.7299957275,259.3599853516,down
2013-02-27,259.3999938965,265.8299865723,256.8599853516,263.25,up
2013-02-28,261.8099975586,267.0,260.6300048828,264.2699890137,up
2013-03-01,263.2699890137,266.6000061035,261.0400085449,265.7399902344,up
2013-03-04,265.3599853516,273.299987793,264.1400146484,273.1099853516,up
2013-03-05,274.0,276.6799926758,269.9899902344,275.5899963379,up
2013-03-06,275.7600097656,276.4899902344,271.8299865723,273.7900085449,down
2013-03-07,274.1000061035,274.799987793,271.8500061035,273.8800048828,up
2013-03-08,275.0,275.4400024414,271.5,274.1900024414,up
2013-03-11,273.4299926758,273.9899902344,270.3999938965,271.2399902344,down
2013-03-12,271.0,277.3999938965,270.3599853516,274.1300048828,up
2013-03-13,275.2399902344,276.5,272.6400146484,275.1000061035,up
2013-03-14,269.6700134277,270.0,263.5299987793,265.7399902344,down
2013-03-15,264.9800109863,267.2600097656,260.049987793,261.8200073242,down
2013-03-18,259.299987793,261.4899902344,257.1199951172,257.8900146484,down
